track_id,time,roi_x,roi_y,vacuole_x,vacuole_y,vector_x,vector_y,delta_vector_x,delta_vector_y,delta_roi_x,delta_roi_y,delta_time,delta_roi_length,delta_vector_length,cos_angle
8,24.0,126.54133129966742,197.50507150321673,136.11703197464786,183.12055163379665,9.575700674980439,-14.384519869420075,-0.0848452936803028,0.13824514144445743,-0.5620471146580144,0.08368930348470371,1.0,0.5682436613048614,0.16220494133254656,0.6428930398569969
8,25.0,126.19171496435241,197.57028194952585,135.89800917810885,183.1435327198364,9.706294213756436,-14.426749229689449,0.13059353877599733,-0.04222936026937418,-0.34961633531500524,0.06521044630912343,1.0,0.35564586912676105,0.13725156188108942,-0.9917742907841867
8,26.0,126.25280603489547,197.8264213485325,143.56833333333333,189.10333333333332,17.315527298437857,-8.723088015199181,7.609233084681421,5.703661214490268,0.06109107054305696,0.2561393990066563,1.0,0.2633239651524104,9.509583554850913,0.769053787996704
8,27.0,126.08014450958329,197.87516680944464,143.20197044334975,189.24055829228243,17.12182593376646,-8.634608517162206,-0.19370136467139787,0.08847949803697475,-0.17266152531217926,0.048745460912130056,1.0,0.17941048543121532,0.21295267138131158,0.9882689673669779
8,28.0,126.14867409598791,197.82430871275406,143.17423014586709,189.0875202593193,17.02555604987917,-8.73678845343477,-0.09626988388728819,-0.10217993627256305,0.06852958640462248,-0.050858096690575394,1.0,0.08533961689494823,0.14038742792834763,-0.11691043504170015
8,29.0,126.23315440040861,197.69292377257946,143.23726114649682,188.84633757961782,17.004106746088212,-8.846586192961638,-0.021449303790959107,-0.10979773952686855,0.0844803044206941,-0.13138494017459834,1.0,0.15620155037545538,0.11187321501738888,0.7218250077900086
8,30.0,126.0790107248755,197.37605656110807,142.8832173240526,188.64346481051817,16.804206599177093,-8.732591750589904,-0.19990014691111924,0.11399444237173384,-0.15414367553310626,-0.31686721147138996,1.0,0.352370688923625,0.23011910313298548,-0.06545738330980387
8,31.0,126.30027428260887,197.50919717922727,143.19834087481146,189.12518853695323,16.898066592202596,-8.38400864227404,0.09385999302550374,0.34858310831586437,0.2212635577333657,0.13314061811919942,1.0,0.2582324266508545,0.36099845109625783,0.7206316368798412
8,32.0,125.53083473741968,197.42408801747138,142.49477611940299,188.95,16.963941381983304,-8.474088017471388,0.06587478978070749,-0.0900793751973481,-0.7694395451891864,-0.085109161755895,1.0,0.7741322775312584,0.11159651322777524,-0.49797265467688384
8,33.0,126.11678810913588,197.20904627710692,143.0410447761194,188.79701492537313,16.924256666983524,-8.412031351733788,-0.03968471499977966,0.06205666573760027,0.5859533717162009,-0.21504174036445534,1.0,0.6241668878790015,0.07366075187697983,-0.7960171949172721
